url,label
./train_images/frame_260.png,1
./train_images/frame_261.png,0
./train_images/frame_262.png,0
./train_images/frame_263.png,1
./train_images/frame_264.png,1
./train_images/frame_265.png,0
./train_images/frame_266.png,1
./train_images/frame_267.png,1
./train_images/frame_268.png,1
./train_images/frame_269.png,1
./train_images/frame_270.png,0
./train_images/frame_271.png,0
./train_images/frame_272.png,1
./train_images/frame_273.png,0
./train_images/frame_274.png,0
./train_images/frame_275.png,1
./train_images/frame_276.png,0
./train_images/frame_277.png,0
./train_images/frame_278.png,0
./train_images/frame_279.png,0
./train_images/frame_280.png,0
./train_images/frame_281.png,1
./train_images/frame_282.png,1
./train_images/frame_283.png,1
./train_images/frame_284.png,1
./train_images/frame_285.png,1
./train_images/frame_286.png,1
./train_images/frame_287.png,1
./train_images/frame_288.png,1
./train_images/frame_289.png,1
./train_images/frame_290.png,1
./train_images/frame_291.png,1
./train_images/frame_292.png,1
./train_images/frame_293.png,1
./train_images/frame_294.png,1
./train_images/frame_295.png,1
./train_images/frame_296.png,1
./train_images/frame_297.png,0
./train_images/frame_298.png,0
./train_images/frame_299.png,1
./train_images/frame_300.png,1
./train_images/frame_301.png,1
./train_images/frame_302.png,1
./train_images/frame_303.png,1
./train_images/frame_304.png,0
./train_images/frame_305.png,1
./train_images/frame_306.png,1
./train_images/frame_307.png,1
./train_images/frame_308.png,0
./train_images/frame_309.png,1
./train_images/frame_310.png,0
./train_images/frame_311.png,1
./train_images/frame_312.png,0
./train_images/frame_313.png,1
./train_images/frame_314.png,0
./train_images/frame_315.png,1
./train_images/frame_316.png,0
./train_images/frame_317.png,1
./train_images/frame_318.png,0
./train_images/frame_319.png,1
./train_images/frame_320.png,1
./train_images/frame_321.png,0
./train_images/frame_322.png,1
./train_images/frame_323.png,0
./train_images/frame_324.png,1
./train_images/frame_325.png,1
./train_images/frame_326.png,1
./train_images/frame_327.png,0
./train_images/frame_328.png,1
./train_images/frame_329.png,1
./train_images/frame_330.png,1
./train_images/frame_331.png,0
./train_images/frame_332.png,1
./train_images/frame_333.png,1
./train_images/frame_334.png,0
./train_images/frame_335.png,1
./train_images/frame_336.png,1
./train_images/frame_337.png,1
./train_images/frame_338.png,1
./train_images/frame_339.png,1
./train_images/frame_340.png,1
./train_images/frame_341.png,1
./train_images/frame_342.png,2
./train_images/frame_343.png,2
./train_images/frame_344.png,2
./train_images/frame_345.png,2
./train_images/frame_346.png,2
./train_images/frame_347.png,2
./train_images/frame_348.png,0
./train_images/frame_349.png,2
./train_images/frame_350.png,2
./train_images/frame_351.png,2
./train_images/frame_352.png,2
./train_images/frame_353.png,2
./train_images/frame_354.png,2
./train_images/frame_355.png,1
./train_images/frame_356.png,0
./train_images/frame_357.png,1
./train_images/frame_358.png,0
./train_images/frame_359.png,1
./train_images/frame_360.png,1
./train_images/frame_361.png,0
./train_images/frame_362.png,1
./train_images/frame_363.png,1
./train_images/frame_364.png,1
./train_images/frame_365.png,0
./train_images/frame_366.png,1
./train_images/frame_367.png,1
./train_images/frame_368.png,0
./train_images/frame_369.png,1
./train_images/frame_370.png,1
./train_images/frame_371.png,0
./train_images/frame_372.png,1
./train_images/frame_373.png,1
./train_images/frame_374.png,0
./train_images/frame_375.png,1
./train_images/frame_376.png,1
./train_images/frame_377.png,0
./train_images/frame_378.png,1
./train_images/frame_379.png,0
./train_images/frame_380.png,1
./train_images/frame_381.png,1
./train_images/frame_382.png,2
./train_images/frame_383.png,2
./train_images/frame_384.png,2
./train_images/frame_385.png,2
./train_images/frame_386.png,2
./train_images/frame_387.png,2
./train_images/frame_388.png,2
./train_images/frame_389.png,2
./train_images/frame_390.png,2
./train_images/frame_391.png,1
./train_images/frame_392.png,1
./train_images/frame_393.png,1
./train_images/frame_394.png,1
./train_images/frame_395.png,1
./train_images/frame_396.png,0
./train_images/frame_397.png,2
./train_images/frame_398.png,2
./train_images/frame_399.png,2
./train_images/frame_400.png,2
./train_images/frame_401.png,2
./train_images/frame_402.png,2
./train_images/frame_403.png,2
./train_images/frame_404.png,2
./train_images/frame_405.png,2
./train_images/frame_406.png,2
./train_images/frame_407.png,2
./train_images/frame_408.png,2
./train_images/frame_409.png,2
./train_images/frame_410.png,2
./train_images/frame_411.png,1
./train_images/frame_412.png,1
./train_images/frame_413.png,1
./train_images/frame_414.png,1
./train_images/frame_415.png,1
./train_images/frame_416.png,1
./train_images/frame_417.png,0
./train_images/frame_418.png,0
./train_images/frame_419.png,0
./train_images/frame_420.png,0
./train_images/frame_421.png,0
./train_images/frame_422.png,1
./train_images/frame_423.png,0
./train_images/frame_424.png,1
./train_images/frame_425.png,1
./train_images/frame_426.png,0
./train_images/frame_427.png,1
./train_images/frame_428.png,0
./train_images/frame_429.png,1
./train_images/frame_430.png,1
./train_images/frame_431.png,1
./train_images/frame_432.png,1
./train_images/frame_433.png,1
./train_images/frame_434.png,0
./train_images/frame_435.png,1
./train_images/frame_436.png,1
./train_images/frame_437.png,0
./train_images/frame_438.png,1
./train_images/frame_439.png,0
./train_images/frame_440.png,1
./train_images/frame_441.png,1
./train_images/frame_442.png,1
./train_images/frame_443.png,1
./train_images/frame_444.png,0
./train_images/frame_445.png,0
./train_images/frame_446.png,0
./train_images/frame_447.png,0
./train_images/frame_448.png,0
./train_images/frame_449.png,0
./train_images/frame_450.png,1
./train_images/frame_451.png,1
./train_images/frame_452.png,1
./train_images/frame_453.png,1
./train_images/frame_454.png,0
./train_images/frame_455.png,0
./train_images/frame_456.png,0
./train_images/frame_457.png,0
./train_images/frame_458.png,0
./train_images/frame_459.png,0
./train_images/frame_460.png,1
./train_images/frame_461.png,1
./train_images/frame_462.png,1
./train_images/frame_463.png,1
./train_images/frame_464.png,1
./train_images/frame_465.png,0
./train_images/frame_466.png,1
./train_images/frame_467.png,0
./train_images/frame_468.png,0
./train_images/frame_469.png,1
./train_images/frame_470.png,0
./train_images/frame_471.png,1
./train_images/frame_472.png,1
./train_images/frame_473.png,1
./train_images/frame_474.png,1
./train_images/frame_475.png,1
./train_images/frame_476.png,1
./train_images/frame_477.png,1
./train_images/frame_478.png,1
./train_images/frame_479.png,0
./train_images/frame_480.png,0
./train_images/frame_481.png,0
./train_images/frame_482.png,0
./train_images/frame_483.png,0
./train_images/frame_484.png,0
./train_images/frame_485.png,1
./train_images/frame_486.png,1
./train_images/frame_487.png,1
./train_images/frame_488.png,1
./train_images/frame_489.png,1
./train_images/frame_490.png,1
./train_images/frame_491.png,1
./train_images/frame_492.png,1
./train_images/frame_493.png,1
./train_images/frame_494.png,1
./train_images/frame_495.png,1
./train_images/frame_496.png,1
./train_images/frame_497.png,1
./train_images/frame_498.png,1
./train_images/frame_499.png,0
./train_images/frame_500.png,0
./train_images/frame_501.png,1
./train_images/frame_502.png,1
./train_images/frame_503.png,0
./train_images/frame_504.png,1
./train_images/frame_505.png,0
./train_images/frame_506.png,1
./train_images/frame_507.png,1
./train_images/frame_508.png,0
./train_images/frame_509.png,0
./train_images/frame_510.png,1
./train_images/frame_511.png,1
./train_images/frame_512.png,1
./train_images/frame_513.png,0
./train_images/frame_514.png,1
./train_images/frame_515.png,1
./train_images/frame_516.png,0
./train_images/frame_517.png,1
./train_images/frame_518.png,0
./train_images/frame_519.png,0
./train_images/frame_520.png,1
./train_images/frame_521.png,1
./train_images/frame_522.png,0
./train_images/frame_523.png,1
./train_images/frame_524.png,0
./train_images/frame_525.png,1
./train_images/frame_526.png,0
./train_images/frame_527.png,1
./train_images/frame_528.png,1
./train_images/frame_529.png,1
